Comment,Designator,Footprint,LCSC
"TestPoint","GND1,LED_IN1,LED_OUT1,TP_CAL_NEXT1,TP_CAL_PREV1,TP_MODE1,TP_WIN1,GND2,TP_WIN2,GND3,GND4,5V1,5V2,5V3,5V4","TestPoint:TestPoint_Pad_2.5x2.5mm",""
<<<<<<< Updated upstream
"10uF,10V,X5R ","C1,C_ROW_STATUS1,ROW1,ROW2,ROW3,ROW4,ROW5,ROW6,C10","tom-passives:C_0603_1608Metric","C19702"
"1uF,25V,X5R ","C2,C4,C5,C6,C7,C8,C9,C11,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43","tom-passives:C_0402_1005Metric","C52923"
=======
"10uF,10V,X5R ","C1,ROW1,ROW2,ROW3,ROW4,ROW5,ROW6,C10","tom-passives:C_0603_1608Metric","C19702"
"1uF,25V,X5R ","C2,C3,C4,C5,C6,C7,C8,C9,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C38,C39,C40,C41,C43","tom-passives:C_0402_1005Metric","C52923"
>>>>>>> Stashed changes
"STATUS_LED","D1","tom-opto:LED_0603_1608Metric","C2286"
"WS2812B","DAY1,D_S1,DAY2,D_S2,DAY3,D_S3,DAY4,DAY5,DAY6,DAY7,DAY8,DAY9,DAY10,DAY11,DAY12,DAY13,DAY14,DAY15,DAY16,DAY17,DAY18,DAY19,DAY20,DAY21,DAY22,DAY23,DAY24,DAY25,DAY26,DAY27,DAY28,DAY29,DAY30,DAY31,DAY32,DAY33,DAY34,DAY35,DAY36,DAY37,DAY38,DAY39,DAY40,DAY41,DAY42","calendar:LED_WS2812C-2020-V1_2.0x2.0mm","C2976072"
"Conn_01x02","J2_POWER_IN1","Connector_Phoenix_MC:PhoenixContact_MCV_1,5_2-G-3.81_1x02_P3.81mm_Vertical",""
"Conn_01x06","J3_PROGRAMING_PIN1","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical",""
"Switch_SW_Push","MODE1,NEXT1,PREV1,SW_BOOTLOAD1,SW_DAY1,SW_RESET1,SW_WEEK1,WIN1,SW_DAY2,SW_WEEK2,WIN2,SW_DAY3,SW_WEEK3,SW_DAY4,SW_WEEK4,SW_DAY5,SW_WEEK5,SW_DAY6,SW_WEEK6,SW_DAY7","calendar:SW_Push_1P1T_NO_6x6mm_H9.5mm","C221880"
"Conn_01x03","ONE_WIRE1","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"PN2222A","Q1,Q2","Package_TO_SOT_SMD:SOT-416","C242260"
"0","R1","tom-passives:R_0402_1005Metric","C17168"
"1k","R2","tom-passives:R_0402_1005Metric","C11702"
"4.7k","R3","tom-passives:R_0402_1005Metric","C25900"
"10k","R4,R5,R6","tom-passives:R_0402_1005Metric","C25744"
"74AHC1G125","U1","calendar:SOT-23-5","C23654"
"ESP32-WROOM-32E","U_CPU1","RF_Module:ESP32-WROOM-32","C701342"
"LT1117-3.3","U_POWER1","Package_TO_SOT_SMD:TO-263-3_TabPin2","C498315"
